4.400000000000000000e+04 7.013562917709350586e-01 2.773438915610313416e-01 1.398855596780776978e-01 2.208255380392074585e-01
4.400100000000000000e+04 7.433030605316162109e-01 2.797942832112312317e-01 1.444510817527770996e-01 2.190896719694137573e-01
4.400200000000000000e+04 7.309591174125671387e-01 2.795502692461013794e-01 1.420091092586517334e-01 2.188104242086410522e-01
4.400300000000000000e+04 8.301097750663757324e-01 2.761014625430107117e-01 1.467663794755935669e-01 2.232974767684936523e-01
4.400400000000000000e+04 7.042676806449890137e-01 2.793988734483718872e-01 1.451646387577056885e-01 2.173137217760086060e-01
4.400500000000000000e+04 5.873815417289733887e-01 2.790832296013832092e-01 1.455651223659515381e-01 2.171738147735595703e-01
4.400600000000000000e+04 7.150236368179321289e-01 2.767954915761947632e-01 1.454684585332870483e-01 2.194258123636245728e-01
4.400700000000000000e+04 7.317433357238769531e-01 2.832554951310157776e-01 1.436957567930221558e-01 2.231523841619491577e-01
4.400800000000000000e+04 6.968722343444824219e-01 2.804025784134864807e-01 1.461542099714279175e-01 2.176745235919952393e-01
4.400900000000000000e+04 6.978857517242431641e-01 2.806437760591506958e-01 1.462108492851257324e-01 2.170512527227401733e-01
4.401000000000000000e+04 7.791151404380798340e-01 2.775007933378219604e-01 1.421663016080856323e-01 2.177254110574722290e-01
4.401100000000000000e+04 7.921622395515441895e-01 2.799335047602653503e-01 1.467443108558654785e-01 2.249855250120162964e-01
4.401200000000000000e+04 7.977364659309387207e-01 2.809717431664466858e-01 1.469517946243286133e-01 2.200380861759185791e-01
4.401300000000000000e+04 6.230455040931701660e-01 2.815008163452148438e-01 1.446726918220520020e-01 2.173297852277755737e-01
4.401400000000000000e+04 7.003917098045349121e-01 2.787920832633972168e-01 1.437097340822219849e-01 2.165181785821914673e-01
4.401500000000000000e+04 7.872471809387207031e-01 2.836414575576782227e-01 1.457332670688629150e-01 2.119100987911224365e-01
4.401600000000000000e+04 6.986812949180603027e-01 2.779912054538726807e-01 1.460736840963363647e-01 2.166883200407028198e-01
4.401700000000000000e+04 7.643411159515380859e-01 2.789692133665084839e-01 1.408377885818481445e-01 2.171328216791152954e-01
