5.400000000000000000e+04 7.912756204605102539e-01 2.836765944957733154e-01 1.440008580684661865e-01 2.121214717626571655e-01
5.400100000000000000e+04 7.233512401580810547e-01 2.783102095127105713e-01 1.422174870967864990e-01 2.103530019521713257e-01
5.400200000000000000e+04 7.862999439239501953e-01 2.783586755394935608e-01 1.430181115865707397e-01 2.127011716365814209e-01
5.400300000000000000e+04 7.736433744430541992e-01 2.781968563795089722e-01 1.442706286907196045e-01 2.179762870073318481e-01
5.400400000000000000e+04 7.728396058082580566e-01 2.786543965339660645e-01 1.394829601049423218e-01 2.186293303966522217e-01
5.400500000000000000e+04 7.860623598098754883e-01 2.774024829268455505e-01 1.443938463926315308e-01 2.214301228523254395e-01
5.400600000000000000e+04 7.115930318832397461e-01 2.769181057810783386e-01 1.465170383453369141e-01 2.235056906938552856e-01
5.400700000000000000e+04 7.494606375694274902e-01 2.792624011635780334e-01 1.437890827655792236e-01 2.187177389860153198e-01
5.400800000000000000e+04 6.828948855400085449e-01 2.762057557702064514e-01 1.422369927167892456e-01 2.276044934988021851e-01
5.400900000000000000e+04 7.683749198913574219e-01 2.783683612942695618e-01 1.423862725496292114e-01 2.257619351148605347e-01
5.401000000000000000e+04 6.818821430206298828e-01 2.762784585356712341e-01 1.482521742582321167e-01 2.268027961254119873e-01
5.401100000000000000e+04 7.379036545753479004e-01 2.798531800508499146e-01 1.443480849266052246e-01 2.202560156583786011e-01
5.401200000000000000e+04 8.272336125373840332e-01 2.806533798575401306e-01 1.404543220996856689e-01 2.171032875776290894e-01
5.401300000000000000e+04 7.476755976676940918e-01 2.784072905778884888e-01 1.482493728399276733e-01 2.173896729946136475e-01
5.401400000000000000e+04 8.259774446487426758e-01 2.785959169268608093e-01 1.450267434120178223e-01 2.226064801216125488e-01
5.401500000000000000e+04 7.469589710235595703e-01 2.760423868894577026e-01 1.440202742815017700e-01 2.192075252532958984e-01
5.401600000000000000e+04 7.037685513496398926e-01 2.787743732333183289e-01 1.405226141214370728e-01 2.210486978292465210e-01
5.401700000000000000e+04 7.756425738334655762e-01 2.824295610189437866e-01 1.428188234567642212e-01 2.135246694087982178e-01
5.401800000000000000e+04 7.460560202598571777e-01 2.811087965965270996e-01 1.410277783870697021e-01 2.162963747978210449e-01
5.401900000000000000e+04 7.759426236152648926e-01 2.757533937692642212e-01 1.374570876359939575e-01 2.180113941431045532e-01
5.402000000000000000e+04 7.145445346832275391e-01 2.813408300280570984e-01 1.439396142959594727e-01 2.118585109710693359e-01
5.402100000000000000e+04 7.144407033920288086e-01 2.805181220173835754e-01 1.426674872636795044e-01 2.108866423368453979e-01
5.402200000000000000e+04 8.274099230766296387e-01 2.777985110878944397e-01 1.443272680044174194e-01 2.174770236015319824e-01
5.402300000000000000e+04 6.651751995086669922e-01 2.827900797128677368e-01 1.453588008880615234e-01 2.199270427227020264e-01
5.402400000000000000e+04 6.126951575279235840e-01 2.800605744123458862e-01 1.481179445981979370e-01 2.211170345544815063e-01
5.402500000000000000e+04 6.376997232437133789e-01 2.805979475378990173e-01 1.481352001428604126e-01 2.172421067953109741e-01
5.402600000000000000e+04 7.082529664039611816e-01 2.758834511041641235e-01 1.398438662290573120e-01 2.233923524618148804e-01
5.402700000000000000e+04 7.738977074623107910e-01 2.804911658167839050e-01 1.409938335418701172e-01 2.217945903539657593e-01
5.402800000000000000e+04 7.081229090690612793e-01 2.801976129412651062e-01 1.377870887517929077e-01 2.200037986040115356e-01
5.402900000000000000e+04 7.993581295013427734e-01 2.782344967126846313e-01 1.370413303375244141e-01 2.248060554265975952e-01
5.403000000000000000e+04 8.160774111747741699e-01 2.838069200515747070e-01 1.448923051357269287e-01 2.202849239110946655e-01
5.403100000000000000e+04 6.628982424736022949e-01 2.804802507162094116e-01 1.409390121698379517e-01 2.160980999469757080e-01
5.403200000000000000e+04 7.488290071487426758e-01 2.824174910783767700e-01 1.421935409307479858e-01 2.126540541648864746e-01
5.403300000000000000e+04 6.867665052413940430e-01 2.777324244379997253e-01 1.411434561014175415e-01 2.176716774702072144e-01
5.403400000000000000e+04 7.099256515502929688e-01 2.787284106016159058e-01 1.422825306653976440e-01 2.156707495450973511e-01
5.403500000000000000e+04 7.872890233993530273e-01 2.791719585657119751e-01 1.378188282251358032e-01 2.130832970142364502e-01
5.403600000000000000e+04 7.379899024963378906e-01 2.792797982692718506e-01 1.400454789400100708e-01 2.157212495803833008e-01
5.403700000000000000e+04 7.201165556907653809e-01 2.796664834022521973e-01 1.424805223941802979e-01 2.095834761857986450e-01
5.403800000000000000e+04 7.960373163223266602e-01 2.743324115872383118e-01 1.420544385910034180e-01 2.215665131807327271e-01
5.403900000000000000e+04 6.530398726463317871e-01 2.825063988566398621e-01 1.457346081733703613e-01 2.193033844232559204e-01
5.404000000000000000e+04 7.799134850502014160e-01 2.818588092923164368e-01 1.410348266363143921e-01 2.192082256078720093e-01
5.404100000000000000e+04 7.186638116836547852e-01 2.794230729341506958e-01 1.519450247287750244e-01 2.195291966199874878e-01
5.404200000000000000e+04 7.671417593955993652e-01 2.765688821673393250e-01 1.463147550821304321e-01 2.236184477806091309e-01
5.404300000000000000e+04 7.718575000762939453e-01 2.817812338471412659e-01 1.502508670091629028e-01 2.126427143812179565e-01
5.404400000000000000e+04 6.886827945709228516e-01 2.770089581608772278e-01 1.422517597675323486e-01 2.195480465888977051e-01
5.404500000000000000e+04 7.799536585807800293e-01 2.772548273205757141e-01 1.431785821914672852e-01 2.112949490547180176e-01
5.404600000000000000e+04 6.974161863327026367e-01 2.799782082438468933e-01 1.438270360231399536e-01 2.120531201362609863e-01
5.404700000000000000e+04 7.537490129470825195e-01 2.783095017075538635e-01 1.432221978902816772e-01 2.160504311323165894e-01
5.404800000000000000e+04 6.669486165046691895e-01 2.790572047233581543e-01 1.407348513603210449e-01 2.154670953750610352e-01
5.404900000000000000e+04 7.560537457466125488e-01 2.803278416395187378e-01 1.395035982131958008e-01 2.181023806333541870e-01
5.405000000000000000e+04 7.821684479713439941e-01 2.793549373745918274e-01 1.480254679918289185e-01 2.200226932764053345e-01
5.405100000000000000e+04 6.738667488098144531e-01 2.799938172101974487e-01 1.405572742223739624e-01 2.217486500740051270e-01
5.405200000000000000e+04 7.310784459114074707e-01 2.783822119235992432e-01 1.401528567075729370e-01 2.260420173406600952e-01
5.405300000000000000e+04 8.001810312271118164e-01 2.821154743432998657e-01 1.366526633501052856e-01 2.204543352127075195e-01
5.405400000000000000e+04 7.767658233642578125e-01 2.771973833441734314e-01 1.376213878393173218e-01 2.173023670911788940e-01
5.405500000000000000e+04 7.794764041900634766e-01 2.809797450900077820e-01 1.460655182600021362e-01 2.203965783119201660e-01
