9.800000000000000000e+04 6.527507901191711426e-01 2.776399850845336914e-01 1.387146860361099243e-01 2.203724384307861328e-01
9.800100000000000000e+04 7.024856805801391602e-01 2.807793766260147095e-01 1.268364787101745605e-01 2.212100774049758911e-01
9.800200000000000000e+04 6.514946222305297852e-01 2.829923629760742188e-01 1.281365156173706055e-01 2.203968018293380737e-01
9.800300000000000000e+04 6.836289763450622559e-01 2.804284542798995972e-01 1.438021957874298096e-01 2.182296961545944214e-01
9.800400000000000000e+04 9.063026905059814453e-01 2.794706821441650391e-01 1.238380894064903259e-01 2.178005129098892212e-01
9.800500000000000000e+04 9.218951463699340820e-01 2.793573588132858276e-01 1.357948929071426392e-01 2.171775698661804199e-01
9.800600000000000000e+04 7.524051666259765625e-01 2.779889628291130066e-01 1.303535401821136475e-01 2.197165340185165405e-01
9.800700000000000000e+04 7.540059089660644531e-01 2.783137112855911255e-01 1.414501667022705078e-01 2.181506156921386719e-01
9.800800000000000000e+04 7.531767487525939941e-01 2.834657579660415649e-01 1.339568793773651123e-01 2.111345380544662476e-01
9.800900000000000000e+04 8.874869346618652344e-01 2.776484265923500061e-01 1.239728555083274841e-01 2.141874134540557861e-01
9.801000000000000000e+04 7.954139709472656250e-01 2.805443629622459412e-01 1.421813964843750000e-01 2.150118201971054077e-01
9.801100000000000000e+04 7.503983974456787109e-01 2.803458049893379211e-01 1.256681382656097412e-01 2.148260921239852905e-01
9.801200000000000000e+04 7.790985107421875000e-01 2.748276740312576294e-01 1.295551061630249023e-01 2.180012762546539307e-01
9.801300000000000000e+04 8.343634605407714844e-01 2.831623703241348267e-01 1.229628995060920715e-01 2.162250429391860962e-01
9.801400000000000000e+04 7.410719990730285645e-01 2.814728096127510071e-01 1.375821381807327271e-01 2.228513062000274658e-01
9.801500000000000000e+04 6.734637618064880371e-01 2.836245298385620117e-01 1.263040006160736084e-01 2.228998243808746338e-01
9.801600000000000000e+04 8.677962422370910645e-01 2.763988897204399109e-01 1.357078701257705688e-01 2.211994528770446777e-01
9.801700000000000000e+04 7.916168570518493652e-01 2.789197787642478943e-01 1.259570121765136719e-01 2.202474921941757202e-01
9.801800000000000000e+04 8.838724493980407715e-01 2.827786207199096680e-01 1.515827625989913940e-01 2.199130803346633911e-01
9.801900000000000000e+04 7.731352448463439941e-01 2.809374481439590454e-01 1.229860261082649231e-01 2.195909768342971802e-01
9.802000000000000000e+04 8.512190580368041992e-01 2.810205742716789246e-01 1.262670755386352539e-01 2.195511460304260254e-01
9.802100000000000000e+04 7.138036489486694336e-01 2.818674147129058838e-01 1.363315433263778687e-01 2.169152200222015381e-01
9.802200000000000000e+04 6.946706175804138184e-01 2.786104679107666016e-01 1.372428238391876221e-01 2.191844284534454346e-01
9.802300000000000000e+04 5.232823491096496582e-01 2.818004637956619263e-01 1.360250860452651978e-01 2.180473506450653076e-01
9.802400000000000000e+04 7.469699978828430176e-01 2.831429392099380493e-01 1.290501058101654053e-01 2.148872464895248413e-01
9.802500000000000000e+04 6.501938700675964355e-01 2.821107506752014160e-01 1.234112083911895752e-01 2.125604599714279175e-01
9.802600000000000000e+04 7.076976299285888672e-01 2.825242057442665100e-01 1.496877223253250122e-01 2.119215130805969238e-01
9.802700000000000000e+04 6.693069934844970703e-01 2.834384590387344360e-01 1.339283287525177002e-01 2.139242738485336304e-01
9.802800000000000000e+04 7.232052683830261230e-01 2.812731191515922546e-01 1.352072954177856445e-01 2.189082056283950806e-01
9.802900000000000000e+04 8.713765144348144531e-01 2.809973880648612976e-01 1.328109055757522583e-01 2.213396131992340088e-01
9.803000000000000000e+04 7.710741162300109863e-01 2.805594801902770996e-01 1.242873147130012512e-01 2.216652780771255493e-01
9.803100000000000000e+04 7.811850905418395996e-01 2.779575958847999573e-01 1.338630020618438721e-01 2.232599109411239624e-01
9.803200000000000000e+04 7.867763638496398926e-01 2.784787192940711975e-01 1.396240293979644775e-01 2.207378745079040527e-01
9.803300000000000000e+04 6.434082984924316406e-01 2.859748378396034241e-01 1.269961148500442505e-01 2.145000100135803223e-01
9.803400000000000000e+04 6.946382522583007812e-01 2.784923091530799866e-01 1.532313078641891479e-01 2.192562520503997803e-01
9.803500000000000000e+04 7.476004958152770996e-01 2.835863530635833740e-01 1.135474145412445068e-01 2.241527736186981201e-01
9.803600000000000000e+04 7.224805951118469238e-01 2.828895747661590576e-01 1.408913582563400269e-01 2.210425734519958496e-01
9.803700000000000000e+04 8.861914277076721191e-01 2.808198109269142151e-01 1.371833831071853638e-01 2.212587296962738037e-01
9.803800000000000000e+04 7.394466400146484375e-01 2.799743041396141052e-01 1.308671385049819946e-01 2.185041457414627075e-01
9.803900000000000000e+04 8.117428421974182129e-01 2.813519015908241272e-01 1.260201930999755859e-01 2.190465629100799561e-01
9.804000000000000000e+04 7.281892895698547363e-01 2.817376405000686646e-01 1.287938654422760010e-01 2.203066051006317139e-01
9.804100000000000000e+04 7.324018478393554688e-01 2.812087535858154297e-01 1.249241530895233154e-01 2.160234898328781128e-01
