1.020000000000000000e+05 6.577900052070617676e-01 4.883465915918350220e-01 4.991988539695739746e-01 2.125330269336700439e-01
1.020010000000000000e+05 5.641372874379158020e-02 4.800213724374771118e-01 4.970009028911590576e-01 2.135528475046157837e-01
1.020020000000000000e+05 3.914303779602050781e-01 4.755673259496688843e-01 4.982169270515441895e-01 2.142694741487503052e-01
1.020030000000000000e+05 1.370387077331542969e-01 4.709531217813491821e-01 4.989856183528900146e-01 2.175099700689315796e-01
1.020040000000000000e+05 2.495383918285369873e-01 5.123541802167892456e-01 4.986613988876342773e-01 2.188731282949447632e-01
1.020050000000000000e+05 3.452238738536834717e-01 5.213048905134201050e-01 4.971702098846435547e-01 2.272900193929672241e-01
1.020060000000000000e+05 6.149073243141174316e-01 5.170093923807144165e-01 5.012556910514831543e-01 2.158435434103012085e-01
1.020070000000000000e+05 6.139573454856872559e-01 4.758701026439666748e-01 5.080286860466003418e-01 2.154399454593658447e-01
1.020080000000000000e+05 4.638980329036712646e-01 5.062067508697509766e-01 5.101395249366760254e-01 2.136631458997726440e-01
1.020090000000000000e+05 6.497665047645568848e-01 5.107107758522033691e-01 5.156326293945312500e-01 2.188914865255355835e-01
1.020100000000000000e+05 1.104107350111007690e-01 4.847585409879684448e-01 5.283223390579223633e-01 2.209173291921615601e-01
1.020110000000000000e+05 1.812471896409988403e-01 5.163869708776473999e-01 5.335215330123901367e-01 2.168147116899490356e-01
1.020120000000000000e+05 4.741192609071731567e-02 5.263520479202270508e-01 5.334530472755432129e-01 2.158029973506927490e-01
1.020130000000000000e+05 4.614801704883575439e-01 5.281271338462829590e-01 5.321671962738037109e-01 2.090847045183181763e-01
1.020140000000000000e+05 6.694319248199462891e-01 5.113302767276763916e-01 5.300971865653991699e-01 2.146212756633758545e-01
1.020150000000000000e+05 6.101885437965393066e-02 5.121519118547439575e-01 5.252998471260070801e-01 2.151985168457031250e-01
1.020160000000000000e+05 8.248700499534606934e-01 5.311526656150817871e-01 5.197379589080810547e-01 2.087144404649734497e-01
1.020170000000000000e+05 2.663004398345947266e-01 5.147705078125000000e-01 5.140505433082580566e-01 2.115151584148406982e-01
1.020180000000000000e+05 7.251800298690795898e-01 5.130307674407958984e-01 5.143121480941772461e-01 2.100203931331634521e-01
1.020190000000000000e+05 5.913544893264770508e-01 4.589545130729675293e-01 5.207791924476623535e-01 2.120108008384704590e-01
1.020200000000000000e+05 2.269716262817382812e-01 5.216544121503829956e-01 5.209235548973083496e-01 2.157125025987625122e-01
1.020210000000000000e+05 1.933618336915969849e-01 4.783694744110107422e-01 5.259883403778076172e-01 2.130232900381088257e-01
1.020220000000000000e+05 1.142862737178802490e-01 5.526068806648254395e-01 5.163384675979614258e-01 2.149510532617568970e-01
1.020230000000000000e+05 3.802969306707382202e-02 4.813192486763000488e-01 5.123511552810668945e-01 2.151112705469131470e-01
1.020240000000000000e+05 5.878846645355224609e-01 5.352166891098022461e-01 5.076772570610046387e-01 2.107143551111221313e-01
1.020250000000000000e+05 6.783252954483032227e-02 4.700226783752441406e-01 5.128442645072937012e-01 2.096123844385147095e-01
1.020260000000000000e+05 1.528462618589401245e-01 5.167203098535537720e-01 5.041075944900512695e-01 2.157175987958908081e-01
1.020270000000000000e+05 4.433840885758399963e-02 4.766322523355484009e-01 5.051425695419311523e-01 2.070804834365844727e-01
1.020280000000000000e+05 7.698019742965698242e-01 5.484519898891448975e-01 4.923428595066070557e-01 2.079268842935562134e-01
1.020290000000000000e+05 4.634306430816650391e-01 5.000237226486206055e-01 4.874794185161590576e-01 2.092257589101791382e-01
1.020300000000000000e+05 3.283078968524932861e-01 5.110493898391723633e-01 4.868548810482025146e-01 2.108438163995742798e-01
1.020310000000000000e+05 5.026624798774719238e-01 5.142446309328079224e-01 4.853155314922332764e-01 2.087794244289398193e-01
1.020320000000000000e+05 2.361084520816802979e-02 5.104613155126571655e-01 4.862810671329498291e-01 2.147772312164306641e-01
1.020330000000000000e+05 3.982197493314743042e-02 4.774715304374694824e-01 4.797323644161224365e-01 2.176619619131088257e-01
1.020340000000000000e+05 1.318778842687606812e-01 4.623272716999053955e-01 4.780037105083465576e-01 2.128264755010604858e-01
1.020350000000000000e+05 3.572803363204002380e-02 4.800973832607269287e-01 4.701747000217437744e-01 2.112413197755813599e-01
1.020360000000000000e+05 6.247474551200866699e-01 4.668881744146347046e-01 4.688916504383087158e-01 2.070815265178680420e-01
1.020370000000000000e+05 5.683000683784484863e-01 4.938217997550964355e-01 4.567801356315612793e-01 2.153484374284744263e-01
1.020380000000000000e+05 1.143219023942947388e-01 4.573629945516586304e-01 4.550040066242218018e-01 2.100447565317153931e-01
1.020390000000000000e+05 3.710871636867523193e-01 4.448881000280380249e-01 4.535956382751464844e-01 2.102397680282592773e-01
1.020400000000000000e+05 7.501348853111267090e-02 4.535310566425323486e-01 4.506557583808898926e-01 2.087154537439346313e-01
1.020410000000000000e+05 4.389202967286109924e-02 4.448077976703643799e-01 4.450669288635253906e-01 2.066831290721893311e-01
1.020420000000000000e+05 5.464457347989082336e-02 4.678971022367477417e-01 4.334359169006347656e-01 2.080225348472595215e-01
1.020430000000000000e+05 2.002664804458618164e-01 4.381349384784698486e-01 4.220991134643554688e-01 2.129798829555511475e-01
1.020440000000000000e+05 5.944098904728889465e-02 4.193055629730224609e-01 4.209205508232116699e-01 2.063180208206176758e-01
1.020450000000000000e+05 9.109061956405639648e-02 4.464274793863296509e-01 4.117974042892456055e-01 2.073784172534942627e-01
1.020460000000000000e+05 5.990142822265625000e-01 4.275406748056411743e-01 4.010894298553466797e-01 2.135365754365921021e-01
1.020470000000000000e+05 4.353055059909820557e-01 4.124893397092819214e-01 4.087044894695281982e-01 2.079899460077285767e-01
1.020480000000000000e+05 5.372602343559265137e-01 4.522210657596588135e-01 3.975511193275451660e-01 2.064334005117416382e-01
1.020490000000000000e+05 8.878239244222640991e-02 4.183740615844726562e-01 3.961336612701416016e-01 2.048030793666839600e-01
