5.000000000000000000e+04 8.105587959289550781e-01 2.774873673915863037e-01 1.374357640743255615e-01 2.214587777853012085e-01
5.000100000000000000e+04 7.826846837997436523e-01 2.798393145203590393e-01 1.408521384000778198e-01 2.159698158502578735e-01
5.000200000000000000e+04 8.213325738906860352e-01 2.793170660734176636e-01 1.455176472663879395e-01 2.177607715129852295e-01
5.000300000000000000e+04 7.705867290496826172e-01 2.763803228735923767e-01 1.437845975160598755e-01 2.175295352935791016e-01
5.000400000000000000e+04 7.009705901145935059e-01 2.800244092941284180e-01 1.361277252435684204e-01 2.154450118541717529e-01
5.000500000000000000e+04 6.780183911323547363e-01 2.773498147726058960e-01 1.389187127351760864e-01 2.232204526662826538e-01
5.000600000000000000e+04 7.440483570098876953e-01 2.771582305431365967e-01 1.458093822002410889e-01 2.272218018770217896e-01
5.000700000000000000e+04 7.578521966934204102e-01 2.774669602513313293e-01 1.349634081125259399e-01 2.236149013042449951e-01
5.000800000000000000e+04 7.554132938385009766e-01 2.818318828940391541e-01 1.499865204095840454e-01 2.170217186212539673e-01
5.000900000000000000e+04 8.000110983848571777e-01 2.778372615575790405e-01 1.395965218544006348e-01 2.186212092638015747e-01
5.001000000000000000e+04 6.714332103729248047e-01 2.803156748414039612e-01 1.435875147581100464e-01 2.139602452516555786e-01
5.001100000000000000e+04 6.539514660835266113e-01 2.795674651861190796e-01 1.289747208356857300e-01 2.141397744417190552e-01
5.001200000000000000e+04 6.813655495643615723e-01 2.753390148282051086e-01 1.490948349237442017e-01 2.188249677419662476e-01
5.001300000000000000e+04 7.674815654754638672e-01 2.788108065724372864e-01 1.322141587734222412e-01 2.225043177604675293e-01
5.001400000000000000e+04 7.799749374389648438e-01 2.750676199793815613e-01 1.451364755630493164e-01 2.251751720905303955e-01
5.001500000000000000e+04 8.052260279655456543e-01 2.789015844464302063e-01 1.434157341718673706e-01 2.250591367483139038e-01
5.001600000000000000e+04 6.859047412872314453e-01 2.819504439830780029e-01 1.235272884368896484e-01 2.159409075975418091e-01
5.001700000000000000e+04 7.002491950988769531e-01 2.819163650274276733e-01 1.449418663978576660e-01 2.176511287689208984e-01
5.001800000000000000e+04 7.602398991584777832e-01 2.787136510014533997e-01 1.376818418502807617e-01 2.176397144794464111e-01
5.001900000000000000e+04 7.127372622489929199e-01 2.794861942529678345e-01 1.406155973672866821e-01 2.178979367017745972e-01
