9.700000000000000000e+04 7.060441374778747559e-01 2.820040658116340637e-01 1.564349085092544556e-01 2.173454165458679199e-01
9.700100000000000000e+04 8.142228722572326660e-01 2.849516123533248901e-01 1.166802495718002319e-01 2.187507450580596924e-01
9.700200000000000000e+04 8.860002160072326660e-01 2.829488143324851990e-01 1.459794044494628906e-01 2.179820686578750610e-01
9.700300000000000000e+04 6.352257728576660156e-01 2.826470881700515747e-01 1.313411295413970947e-01 2.197823971509933472e-01
9.700400000000000000e+04 6.810134053230285645e-01 2.788617908954620361e-01 1.324579566717147827e-01 2.223358005285263062e-01
9.700500000000000000e+04 7.112525701522827148e-01 2.800008356571197510e-01 1.452418565750122070e-01 2.230685800313949585e-01
9.700600000000000000e+04 7.170576453208923340e-01 2.827545553445816040e-01 1.427653878927230835e-01 2.223994582891464233e-01
9.700700000000000000e+04 6.798701882362365723e-01 2.811740040779113770e-01 1.325746327638626099e-01 2.206950336694717407e-01
9.700800000000000000e+04 6.483121514320373535e-01 2.825036942958831787e-01 1.329669654369354248e-01 2.236218005418777466e-01
9.700900000000000000e+04 8.260342478752136230e-01 2.790068462491035461e-01 1.302083432674407959e-01 2.247994989156723022e-01
9.701000000000000000e+04 6.837799549102783203e-01 2.779612690210342407e-01 1.326200217008590698e-01 2.269662618637084961e-01
9.701100000000000000e+04 5.996869802474975586e-01 2.812687754631042480e-01 1.400686651468276978e-01 2.233569920063018799e-01
9.701200000000000000e+04 6.865804195404052734e-01 2.789458930492401123e-01 1.351481527090072632e-01 2.216139733791351318e-01
9.701300000000000000e+04 7.745017409324645996e-01 2.827502563595771790e-01 1.472060084342956543e-01 2.232610136270523071e-01
9.701400000000000000e+04 7.622108459472656250e-01 2.797539606690406799e-01 1.242243945598602295e-01 2.220292091369628906e-01
9.701500000000000000e+04 7.860597968101501465e-01 2.790362164378166199e-01 1.412509530782699585e-01 2.188448756933212280e-01
9.701600000000000000e+04 6.404311656951904297e-01 2.808396220207214355e-01 1.286194920539855957e-01 2.183031290769577026e-01
9.701700000000000000e+04 7.944542169570922852e-01 2.835732251405715942e-01 1.446197181940078735e-01 2.174386680126190186e-01
9.701800000000000000e+04 6.948683857917785645e-01 2.787170633673667908e-01 1.376102119684219360e-01 2.217439860105514526e-01
9.701900000000000000e+04 7.622522711753845215e-01 2.817021310329437256e-01 1.509651988744735718e-01 2.181647270917892456e-01
9.702000000000000000e+04 8.656348586082458496e-01 2.788253352046012878e-01 1.375468820333480835e-01 2.193838953971862793e-01
9.702100000000000000e+04 8.428583741188049316e-01 2.828386723995208740e-01 1.556035280227661133e-01 2.177647203207015991e-01
9.702200000000000000e+04 6.790665984153747559e-01 2.821081876754760742e-01 1.406666487455368042e-01 2.200267016887664795e-01
9.702300000000000000e+04 7.689081430435180664e-01 2.790389657020568848e-01 1.403353214263916016e-01 2.165254205465316772e-01
9.702400000000000000e+04 6.480563879013061523e-01 2.817688286304473877e-01 1.423422992229461670e-01 2.130073606967926025e-01
9.702500000000000000e+04 6.653288602828979492e-01 2.775575667619705200e-01 1.428067088127136230e-01 2.171695977449417114e-01
9.702600000000000000e+04 6.671145558357238770e-01 2.818710356950759888e-01 1.252644956111907959e-01 2.139933705329895020e-01
9.702700000000000000e+04 7.224329710006713867e-01 2.785852104425430298e-01 1.229536086320877075e-01 2.167188525199890137e-01
9.702800000000000000e+04 7.910781502723693848e-01 2.803608030080795288e-01 1.439016312360763550e-01 2.163410037755966187e-01
9.702900000000000000e+04 6.674543023109436035e-01 2.804570347070693970e-01 1.357990056276321411e-01 2.192953377962112427e-01
9.703000000000000000e+04 8.538874983787536621e-01 2.795311212539672852e-01 1.366024613380432129e-01 2.180921882390975952e-01
9.703100000000000000e+04 8.612275123596191406e-01 2.805793434381484985e-01 1.426324248313903809e-01 2.177077233791351318e-01
