5.900000000000000000e+04 6.880021691322326660e-01 2.783115804195404053e-01 1.469197273254394531e-01 2.210494875907897949e-01
5.900100000000000000e+04 6.660350561141967773e-01 2.815224528312683105e-01 1.324615329504013062e-01 2.263223677873611450e-01
5.900200000000000000e+04 6.878234148025512695e-01 2.812060490250587463e-01 1.363448053598403931e-01 2.218135893344879150e-01
5.900300000000000000e+04 7.922650575637817383e-01 2.789791747927665710e-01 1.441176980733871460e-01 2.199853509664535522e-01
5.900400000000000000e+04 7.145695090293884277e-01 2.787276729941368103e-01 1.334319859743118286e-01 2.185240685939788818e-01
5.900500000000000000e+04 7.472047209739685059e-01 2.788181900978088379e-01 1.648433357477188110e-01 2.194769233465194702e-01
5.900600000000000000e+04 8.142660856246948242e-01 2.878150343894958496e-01 1.256740242242813110e-01 2.203989773988723755e-01
5.900700000000000000e+04 7.004066109657287598e-01 2.806056290864944458e-01 1.424668431282043457e-01 2.189103513956069946e-01
5.900800000000000000e+04 7.400162220001220703e-01 2.823224514722824097e-01 1.425925791263580322e-01 2.189326137304306030e-01
5.900900000000000000e+04 7.413007616996765137e-01 2.827411070466041565e-01 1.504084765911102295e-01 2.190847396850585938e-01
5.901000000000000000e+04 7.537212371826171875e-01 2.807309925556182861e-01 1.461399793624877930e-01 2.153588235378265381e-01
5.901100000000000000e+04 6.904844641685485840e-01 2.795283943414688110e-01 1.422490328550338745e-01 2.190407514572143555e-01
5.901200000000000000e+04 6.879526376724243164e-01 2.831340730190277100e-01 1.383481621742248535e-01 2.168198227882385254e-01
5.901300000000000000e+04 6.924872994422912598e-01 2.795807495713233948e-01 1.436597853899002075e-01 2.194208800792694092e-01
5.901400000000000000e+04 8.252326846122741699e-01 2.774371206760406494e-01 1.426921635866165161e-01 2.226831167936325073e-01
5.901500000000000000e+04 7.575430274009704590e-01 2.817599400877952576e-01 1.499474942684173584e-01 2.222760766744613647e-01
5.901600000000000000e+04 7.037431597709655762e-01 2.782381325960159302e-01 1.389998495578765869e-01 2.206141054630279541e-01
5.901700000000000000e+04 7.028304934501647949e-01 2.786907032132148743e-01 1.410999447107315063e-01 2.191225886344909668e-01
5.901800000000000000e+04 6.671696305274963379e-01 2.757944613695144653e-01 1.458849161863327026e-01 2.232529073953628540e-01
5.901900000000000000e+04 8.500121235847473145e-01 2.783704921603202820e-01 1.335454583168029785e-01 2.230702042579650879e-01
5.902000000000000000e+04 7.800658941268920898e-01 2.768458276987075806e-01 1.461090892553329468e-01 2.233285009860992432e-01
5.902100000000000000e+04 7.224594354629516602e-01 2.804146856069564819e-01 1.368387490510940552e-01 2.220374494791030884e-01
5.902200000000000000e+04 7.812390327453613281e-01 2.823405787348747253e-01 1.463344991207122803e-01 2.198183238506317139e-01
5.902300000000000000e+04 7.698331475257873535e-01 2.809615060687065125e-01 1.391720622777938843e-01 2.222778052091598511e-01
5.902400000000000000e+04 8.548051714897155762e-01 2.791617140173912048e-01 1.332246065139770508e-01 2.148540616035461426e-01
5.902500000000000000e+04 7.531366348266601562e-01 2.788137272000312805e-01 1.470441073179244995e-01 2.185314148664474487e-01
5.902600000000000000e+04 6.761552691459655762e-01 2.807390913367271423e-01 1.345430165529251099e-01 2.179937213659286499e-01
5.902700000000000000e+04 7.292137145996093750e-01 2.798609063029289246e-01 1.416593492031097412e-01 2.196119725704193115e-01
5.902800000000000000e+04 7.341206669807434082e-01 2.801522463560104370e-01 1.346104592084884644e-01 2.146867811679840088e-01
5.902900000000000000e+04 6.700853705406188965e-01 2.799497619271278381e-01 1.380980312824249268e-01 2.168768644332885742e-01
5.903000000000000000e+04 7.334436178207397461e-01 2.792700156569480896e-01 1.511058658361434937e-01 2.166693359613418579e-01
5.903100000000000000e+04 6.937239766120910645e-01 2.817510887980461121e-01 1.273520886898040771e-01 2.162282019853591919e-01
5.903200000000000000e+04 7.470548748970031738e-01 2.815665900707244873e-01 1.508467793464660645e-01 2.190080732107162476e-01
5.903300000000000000e+04 6.852768063545227051e-01 2.831455841660499573e-01 1.339897513389587402e-01 2.193177044391632080e-01
5.903400000000000000e+04 7.342340350151062012e-01 2.781738415360450745e-01 1.490119397640228271e-01 2.220560610294342041e-01
5.903500000000000000e+04 7.069638371467590332e-01 2.789352312684059143e-01 1.362843513488769531e-01 2.222964763641357422e-01
5.903600000000000000e+04 7.781630754470825195e-01 2.802809104323387146e-01 1.417002677917480469e-01 2.207042127847671509e-01
5.903700000000000000e+04 7.607667446136474609e-01 2.823802679777145386e-01 1.371771097183227539e-01 2.188556492328643799e-01
5.903800000000000000e+04 8.993441462516784668e-01 2.798618972301483154e-01 1.392900347709655762e-01 2.213906794786453247e-01
5.903900000000000000e+04 7.338989377021789551e-01 2.802461683750152588e-01 1.454664617776870728e-01 2.223089784383773804e-01
5.904000000000000000e+04 6.493619680404663086e-01 2.795973867177963257e-01 1.423420459032058716e-01 2.237148284912109375e-01
5.904100000000000000e+04 8.096705079078674316e-01 2.824258729815483093e-01 1.356763243675231934e-01 2.192450761795043945e-01
5.904200000000000000e+04 7.594181299209594727e-01 2.772056162357330322e-01 1.386598348617553711e-01 2.225076407194137573e-01
5.904300000000000000e+04 6.784985065460205078e-01 2.783040925860404968e-01 1.601448953151702881e-01 2.221572399139404297e-01
5.904400000000000000e+04 8.481320738792419434e-01 2.823481708765029907e-01 1.363176107406616211e-01 2.217680364847183228e-01
5.904500000000000000e+04 7.335506677627563477e-01 2.833663523197174072e-01 1.424008160829544067e-01 2.177551686763763428e-01
5.904600000000000000e+04 6.140617728233337402e-01 2.809442803263664246e-01 1.460688859224319458e-01 2.206140756607055664e-01
5.904700000000000000e+04 7.573300600051879883e-01 2.854790613055229187e-01 1.355186998844146729e-01 2.164768725633621216e-01
5.904800000000000000e+04 7.365335822105407715e-01 2.821754813194274902e-01 1.405213922262191772e-01 2.145656198263168335e-01
5.904900000000000000e+04 7.488129734992980957e-01 2.778805717825889587e-01 1.504885554313659668e-01 2.182053625583648682e-01
5.905000000000000000e+04 6.305109858512878418e-01 2.772367298603057861e-01 1.369873583316802979e-01 2.212088108062744141e-01
5.905100000000000000e+04 7.707931995391845703e-01 2.807707190513610840e-01 1.446294188499450684e-01 2.236042022705078125e-01
5.905200000000000000e+04 7.006263732910156250e-01 2.778979614377021790e-01 1.438279747962951660e-01 2.215002030134201050e-01
5.905300000000000000e+04 6.897053122520446777e-01 2.782771959900856018e-01 1.497089415788650513e-01 2.201920598745346069e-01
5.905400000000000000e+04 6.972932219505310059e-01 2.862440347671508789e-01 1.379611194133758545e-01 2.199940830469131470e-01
5.905500000000000000e+04 7.712970972061157227e-01 2.791721448302268982e-01 1.403112113475799561e-01 2.180579155683517456e-01
5.905600000000000000e+04 7.360888123512268066e-01 2.798470035195350647e-01 1.508981138467788696e-01 2.158569544553756714e-01
5.905700000000000000e+04 8.908815979957580566e-01 2.798249647021293640e-01 1.380428820848464966e-01 2.165025174617767334e-01
5.905800000000000000e+04 7.071034908294677734e-01 2.784561738371849060e-01 1.419268548488616943e-01 2.190693765878677368e-01
5.905900000000000000e+04 7.535348534584045410e-01 2.778442949056625366e-01 1.441204994916915894e-01 2.195945829153060913e-01
5.906000000000000000e+04 7.059380412101745605e-01 2.808507755398750305e-01 1.343648433685302734e-01 2.161520272493362427e-01
5.906100000000000000e+04 8.411880135536193848e-01 2.799323797225952148e-01 1.486964374780654907e-01 2.175009697675704956e-01
5.906200000000000000e+04 6.920861601829528809e-01 2.819763496518135071e-01 1.434259861707687378e-01 2.143805921077728271e-01
5.906300000000000000e+04 7.507421374320983887e-01 2.818045765161514282e-01 1.327651739120483398e-01 2.143246829509735107e-01
5.906400000000000000e+04 7.899419665336608887e-01 2.825198024511337280e-01 1.565310508012771606e-01 2.166613042354583740e-01
5.906500000000000000e+04 7.440823316574096680e-01 2.773661240935325623e-01 1.349581480026245117e-01 2.223206460475921631e-01
5.906600000000000000e+04 8.371980786323547363e-01 2.816897481679916382e-01 1.398298293352127075e-01 2.213606685400009155e-01
5.906700000000000000e+04 7.303841710090637207e-01 2.802732512354850769e-01 1.378231644630432129e-01 2.179129421710968018e-01
5.906800000000000000e+04 7.815759181976318359e-01 2.784284874796867371e-01 1.356278359889984131e-01 2.194952517747879028e-01
5.906900000000000000e+04 6.837648153305053711e-01 2.827584147453308105e-01 1.609167754650115967e-01 2.162161469459533691e-01
5.907000000000000000e+04 6.823378801345825195e-01 2.854025512933731079e-01 1.313219368457794189e-01 2.131842523813247681e-01
5.907100000000000000e+04 7.391766905784606934e-01 2.805102691054344177e-01 1.438758522272109985e-01 2.123316973447799683e-01
5.907200000000000000e+04 6.151584386825561523e-01 2.826998159289360046e-01 1.381821483373641968e-01 2.166879922151565552e-01
5.907300000000000000e+04 7.971884608268737793e-01 2.780865803360939026e-01 1.447957754135131836e-01 2.185680419206619263e-01
5.907400000000000000e+04 7.822315096855163574e-01 2.792010381817817688e-01 1.476857513189315796e-01 2.194847613573074341e-01
5.907500000000000000e+04 7.197564840316772461e-01 2.776840031147003174e-01 1.406869739294052124e-01 2.266172468662261963e-01
5.907600000000000000e+04 7.080358266830444336e-01 2.784093320369720459e-01 1.438153088092803955e-01 2.242862135171890259e-01
5.907700000000000000e+04 7.284649014472961426e-01 2.782013714313507080e-01 1.470367163419723511e-01 2.221710830926895142e-01
5.907800000000000000e+04 8.455650806427001953e-01 2.765947282314300537e-01 1.409927606582641602e-01 2.246760874986648560e-01
5.907900000000000000e+04 7.900474667549133301e-01 2.800424620509147644e-01 1.406235992908477783e-01 2.198101729154586792e-01
5.908000000000000000e+04 7.351133823394775391e-01 2.825017869472503662e-01 1.506941318511962891e-01 2.194190174341201782e-01
5.908100000000000000e+04 7.467783689498901367e-01 2.825192585587501526e-01 1.355360001325607300e-01 2.186535447835922241e-01
5.908200000000000000e+04 7.305859923362731934e-01 2.779646217823028564e-01 1.444637179374694824e-01 2.172362655401229858e-01
5.908300000000000000e+04 7.274774909019470215e-01 2.796286121010780334e-01 1.388213783502578735e-01 2.200676649808883667e-01
5.908400000000000000e+04 7.831225395202636719e-01 2.799912542104721069e-01 1.417438834905624390e-01 2.195806652307510376e-01
5.908500000000000000e+04 7.262132167816162109e-01 2.762205451726913452e-01 1.348144263029098511e-01 2.192462384700775146e-01
5.908600000000000000e+04 7.386032342910766602e-01 2.789153903722763062e-01 1.465652883052825928e-01 2.210546433925628662e-01
