4.100000000000000000e+04 7.356550097465515137e-01 2.783165872097015381e-01 1.517571657896041870e-01 2.201773375272750854e-01
4.100100000000000000e+04 7.529723644256591797e-01 2.772513255476951599e-01 1.438341289758682251e-01 2.188934683799743652e-01
4.100200000000000000e+04 7.616899609565734863e-01 2.771682813763618469e-01 1.372633278369903564e-01 2.234292179346084595e-01
4.100300000000000000e+04 7.598294019699096680e-01 2.783836573362350464e-01 1.469961851835250854e-01 2.213865518569946289e-01
4.100400000000000000e+04 7.701566815376281738e-01 2.778671905398368835e-01 1.364022195339202881e-01 2.210521399974822998e-01
4.100500000000000000e+04 7.371838688850402832e-01 2.781626656651496887e-01 1.439704298973083496e-01 2.208230048418045044e-01
4.100600000000000000e+04 7.796438932418823242e-01 2.798383235931396484e-01 1.424428820610046387e-01 2.165346890687942505e-01
4.100700000000000000e+04 8.262923359870910645e-01 2.784120664000511169e-01 1.435133516788482666e-01 2.218616753816604614e-01
4.100800000000000000e+04 7.352127432823181152e-01 2.817933037877082825e-01 1.391222476959228516e-01 2.191254198551177979e-01
4.100900000000000000e+04 8.044587969779968262e-01 2.766567990183830261e-01 1.408481895923614502e-01 2.255167961120605469e-01
4.101000000000000000e+04 6.191323399543762207e-01 2.813715785741806030e-01 1.467829048633575439e-01 2.147237658500671387e-01
4.101100000000000000e+04 7.037621736526489258e-01 2.809447050094604492e-01 1.462797224521636963e-01 2.149745970964431763e-01
4.101200000000000000e+04 7.578991055488586426e-01 2.748111635446548462e-01 1.461405903100967407e-01 2.204671204090118408e-01
4.101300000000000000e+04 7.782627344131469727e-01 2.787556350231170654e-01 1.408040076494216919e-01 2.224423736333847046e-01
4.101400000000000000e+04 6.894661188125610352e-01 2.781005576252937317e-01 1.456153839826583862e-01 2.180409580469131470e-01
4.101500000000000000e+04 7.943510413169860840e-01 2.770011574029922485e-01 1.399012655019760132e-01 2.216250896453857422e-01
4.101600000000000000e+04 7.569827437400817871e-01 2.765285000205039978e-01 1.485524922609329224e-01 2.222916185855865479e-01
4.101700000000000000e+04 8.152781128883361816e-01 2.770198807120323181e-01 1.484022438526153564e-01 2.228773236274719238e-01
4.101800000000000000e+04 7.743539214134216309e-01 2.802415713667869568e-01 1.462230086326599121e-01 2.183037996292114258e-01
4.101900000000000000e+04 7.880083918571472168e-01 2.806042134761810303e-01 1.443765759468078613e-01 2.154516577720642090e-01
4.102000000000000000e+04 8.226617574691772461e-01 2.815543785691261292e-01 1.428908109664916992e-01 2.145994901657104492e-01
4.102100000000000000e+04 7.303435206413269043e-01 2.809671610593795776e-01 1.478185951709747314e-01 2.168964892625808716e-01
4.102200000000000000e+04 7.928256392478942871e-01 2.798094972968101501e-01 1.476106345653533936e-01 2.120578587055206299e-01
4.102300000000000000e+04 6.972915530204772949e-01 2.778188809752464294e-01 1.500790715217590332e-01 2.182105332612991333e-01
4.102400000000000000e+04 7.406237125396728516e-01 2.788712233304977417e-01 1.467188000679016113e-01 2.200900167226791382e-01
4.102500000000000000e+04 6.263342499732971191e-01 2.797075361013412476e-01 1.396552920341491699e-01 2.131838053464889526e-01
4.102600000000000000e+04 7.745565176010131836e-01 2.776781618595123291e-01 1.449676007032394409e-01 2.169836014509201050e-01
4.102700000000000000e+04 7.729673385620117188e-01 2.785077542066574097e-01 1.400814503431320190e-01 2.161484062671661377e-01
4.102800000000000000e+04 7.569150328636169434e-01 2.778737172484397888e-01 1.438397020101547241e-01 2.213155627250671387e-01
4.102900000000000000e+04 7.161024212837219238e-01 2.768664285540580750e-01 1.456159502267837524e-01 2.238109558820724487e-01
4.103000000000000000e+04 7.615219950675964355e-01 2.790950685739517212e-01 1.407317370176315308e-01 2.188966721296310425e-01
4.103100000000000000e+04 8.244334459304809570e-01 2.752580270171165466e-01 1.416656225919723511e-01 2.169646322727203369e-01
4.103200000000000000e+04 7.458731532096862793e-01 2.800578847527503967e-01 1.422646492719650269e-01 2.223848402500152588e-01
4.103300000000000000e+04 7.255818843841552734e-01 2.773200571537017822e-01 1.477720886468887329e-01 2.235559225082397461e-01
4.103400000000000000e+04 8.045046925544738770e-01 2.777807265520095825e-01 1.470880210399627686e-01 2.149622589349746704e-01
4.103500000000000000e+04 8.062676191329956055e-01 2.783743813633918762e-01 1.450897753238677979e-01 2.204579710960388184e-01
4.103600000000000000e+04 8.057014942169189453e-01 2.820314243435859680e-01 1.419616192579269409e-01 2.187820523977279663e-01
4.103700000000000000e+04 7.255424857139587402e-01 2.823052480816841125e-01 1.409070938825607300e-01 2.127728909254074097e-01
4.103800000000000000e+04 7.188314795494079590e-01 2.773057222366333008e-01 1.430029869079589844e-01 2.227587401866912842e-01
4.103900000000000000e+04 7.396153807640075684e-01 2.774102985858917236e-01 1.423375457525253296e-01 2.201337665319442749e-01
4.104000000000000000e+04 5.914251804351806641e-01 2.824355140328407288e-01 1.456839889287948608e-01 2.201610952615737915e-01
4.104100000000000000e+04 8.047630190849304199e-01 2.816223576664924622e-01 1.390803158283233643e-01 2.173831909894943237e-01
4.104200000000000000e+04 6.506200432777404785e-01 2.798615992069244385e-01 1.371567696332931519e-01 2.215966880321502686e-01
4.104300000000000000e+04 7.206367850303649902e-01 2.805075570940971375e-01 1.452561020851135254e-01 2.202932089567184448e-01
4.104400000000000000e+04 7.398817539215087891e-01 2.808089330792427063e-01 1.392400264739990234e-01 2.218158990144729614e-01
4.104500000000000000e+04 7.410511970520019531e-01 2.771855816245079041e-01 1.428002268075942993e-01 2.205863595008850098e-01
4.104600000000000000e+04 7.286690473556518555e-01 2.794104814529418945e-01 1.355094611644744873e-01 2.201157361268997192e-01
4.104700000000000000e+04 7.418355941772460938e-01 2.801763713359832764e-01 1.444340199232101440e-01 2.163935601711273193e-01
4.104800000000000000e+04 7.124186754226684570e-01 2.770420536398887634e-01 1.410205066204071045e-01 2.275184243917465210e-01
4.104900000000000000e+04 7.375478744506835938e-01 2.759063914418220520e-01 1.468252539634704590e-01 2.256356626749038696e-01
4.105000000000000000e+04 8.167804479598999023e-01 2.780181914567947388e-01 1.423917859792709351e-01 2.188242673873901367e-01
4.105100000000000000e+04 7.845594882965087891e-01 2.764922454953193665e-01 1.414158940315246582e-01 2.238799929618835449e-01
4.105200000000000000e+04 7.448843121528625488e-01 2.748472094535827637e-01 1.443034559488296509e-01 2.296579927206039429e-01
4.105300000000000000e+04 6.599423885345458984e-01 2.771743163466453552e-01 1.452365070581436157e-01 2.235038578510284424e-01
4.105400000000000000e+04 7.714164853096008301e-01 2.799733430147171021e-01 1.466678977012634277e-01 2.215865850448608398e-01
4.105500000000000000e+04 6.993243694305419922e-01 2.772481590509414673e-01 1.345242559909820557e-01 2.245602905750274658e-01
4.105600000000000000e+04 7.642087340354919434e-01 2.794490456581115723e-01 1.474652737379074097e-01 2.163089364767074585e-01
4.105700000000000000e+04 7.224593162536621094e-01 2.798490524291992188e-01 1.468092948198318481e-01 2.178274989128112793e-01
4.105800000000000000e+04 7.285653352737426758e-01 2.772249504923820496e-01 1.433221399784088135e-01 2.179426401853561401e-01
4.105900000000000000e+04 7.406077384948730469e-01 2.805265113711357117e-01 1.466187387704849243e-01 2.112137824296951294e-01
4.106000000000000000e+04 7.097198367118835449e-01 2.769049108028411865e-01 1.460899859666824341e-01 2.189062535762786865e-01
4.106100000000000000e+04 8.137851953506469727e-01 2.789008691906929016e-01 1.479465514421463013e-01 2.156979143619537354e-01
4.106200000000000000e+04 6.839566230773925781e-01 2.772629037499427795e-01 1.424733400344848633e-01 2.224038988351821899e-01
4.106300000000000000e+04 7.816303968429565430e-01 2.791347056627273560e-01 1.415046602487564087e-01 2.195151895284652710e-01
4.106400000000000000e+04 7.897599339485168457e-01 2.837071493268013000e-01 1.432445794343948364e-01 2.171568572521209717e-01
4.106500000000000000e+04 8.097634911537170410e-01 2.753411456942558289e-01 1.429270505905151367e-01 2.249743938446044922e-01
4.106600000000000000e+04 7.252342104911804199e-01 2.766568511724472046e-01 1.460674107074737549e-01 2.279457896947860718e-01
4.106700000000000000e+04 7.548590898513793945e-01 2.770081833004951477e-01 1.452838033437728882e-01 2.233712375164031982e-01
4.106800000000000000e+04 6.940088868141174316e-01 2.793187424540519714e-01 1.461416035890579224e-01 2.151254564523696899e-01
4.106900000000000000e+04 7.109143137931823730e-01 2.791538387537002563e-01 1.471424102783203125e-01 2.164094448089599609e-01
4.107000000000000000e+04 7.351968288421630859e-01 2.820162177085876465e-01 1.443434357643127441e-01 2.157560586929321289e-01
4.107100000000000000e+04 7.915197610855102539e-01 2.766516730189323425e-01 1.398067474365234375e-01 2.179627269506454468e-01
